SNAPSHOT_DATE,AREA_ID,AREA_NAME,REGION_NAME,BASE_STATION_COUNT,MAX_CAPACITY_GBPS,CURRENT_LOAD_PCT,EQUIPMENT_STATUS
2026-02-24,AREA_KT_001,東京都心北部エリア,関東,251,128.0,78.3,注意
2026-02-24,AREA_KT_002,東京都心南部エリア,関東,264,140.1,92.2,逼迫
2026-02-24,AREA_KT_003,東京臨海エリア,関東,189,100.0,72.8,注意
2026-02-24,AREA_KT_004,新宿・渋谷エリア,関東,260,130.6,66.9,正常
2026-02-24,AREA_KT_005,池袋・上野エリア,関東,265,137.6,69.6,正常
2026-02-24,AREA_KT_006,品川・大田エリア,関東,242,130.1,84.2,注意
2026-02-24,AREA_KT_007,横浜中心部エリア,関東,267,140.5,75.7,注意
2026-02-24,AREA_KT_008,川崎エリア,関東,249,124.6,74.9,注意
2026-02-24,AREA_KT_009,さいたまエリア,関東,242,114.3,63.0,正常
2026-02-24,AREA_KT_010,千葉中心部エリア,関東,216,109.9,74.8,注意
2026-02-24,AREA_KT_011,多摩エリア,関東,189,88.8,73.7,注意
2026-02-24,AREA_KT_012,湘南エリア,関東,199,99.3,58.1,正常
2026-02-24,AREA_KT_013,つくばエリア,関東,186,84.1,59.7,正常
2026-02-24,AREA_KT_014,相模原エリア,関東,212,111.1,73.6,注意
2026-02-24,AREA_KT_015,群馬・栃木エリア,関東,175,97.2,49.2,正常
2026-02-24,AREA_KK_001,大阪梅田エリア,近畿,260,132.4,79.5,注意
2026-02-24,AREA_KK_002,大阪難波エリア,近畿,251,130.4,83.9,注意
2026-02-24,AREA_KK_003,大阪湾岸エリア,近畿,210,97.4,56.5,正常
2026-02-24,AREA_KK_004,京都中心部エリア,近畿,253,128.8,70.6,注意
2026-02-24,AREA_KK_005,神戸三宮エリア,近畿,305,158.8,73.1,注意
2026-02-24,AREA_KK_006,神戸西部エリア,近畿,181,83.6,75.4,注意
2026-02-24,AREA_KK_007,奈良エリア,近畿,218,103.1,66.3,正常
2026-02-24,AREA_KK_008,堺エリア,近畿,218,100.3,74.1,注意
2026-02-24,AREA_KK_009,京都南部エリア,近畿,217,117.4,63.5,正常
2026-02-24,AREA_KK_010,和歌山エリア,近畿,161,80.3,58.2,正常
2026-02-24,AREA_KK_011,滋賀エリア,近畿,205,102.7,65.9,正常
2026-02-24,AREA_KK_012,姫路エリア,近畿,204,96.6,66.7,正常
2026-02-24,AREA_TK_001,名古屋駅周辺エリア,東海,281,149.5,71.4,注意
2026-02-24,AREA_TK_002,名古屋栄エリア,東海,290,139.3,83.5,注意
2026-02-24,AREA_TK_003,名古屋港エリア,東海,224,107.7,66.8,正常
2026-02-24,AREA_TK_004,豊田エリア,東海,203,97.2,66.0,正常
2026-02-24,AREA_TK_005,静岡エリア,東海,198,95.6,65.8,正常
2026-02-24,AREA_TK_006,浜松エリア,東海,181,92.7,82.7,注意
2026-02-24,AREA_TK_007,岐阜エリア,東海,216,107.5,59.0,正常
2026-02-24,AREA_TK_008,三重北部エリア,東海,197,97.8,65.5,正常
2026-02-24,AREA_TK_009,沼津・富士エリア,東海,179,87.7,78.5,注意
2026-02-24,AREA_TK_010,岡崎エリア,東海,204,101.5,70.5,注意
2026-02-24,AREA_TK_011,一宮・小牧エリア,東海,219,114.0,77.4,注意
2026-02-24,AREA_TK_012,伊勢志摩エリア,東海,204,100.9,81.8,注意
2026-02-24,AREA_KS_001,福岡天神エリア,九州,271,137.1,68.5,正常
2026-02-24,AREA_KS_002,福岡博多エリア,九州,286,148.5,75.7,注意
2026-02-24,AREA_KS_003,北九州エリア,九州,252,113.9,88.3,逼迫
2026-02-24,AREA_KS_004,熊本エリア,九州,204,105.1,72.5,注意
2026-02-24,AREA_KS_005,鹿児島エリア,九州,212,90.2,81.3,注意
2026-02-24,AREA_KS_006,長崎エリア,九州,213,106.6,69.8,正常
2026-02-24,AREA_KS_007,大分エリア,九州,200,101.2,68.6,正常
2026-02-24,AREA_KS_008,宮崎エリア,九州,141,69.2,60.6,正常
2026-02-24,AREA_KS_009,佐賀エリア,九州,149,68.2,54.5,正常
2026-02-24,AREA_KS_010,久留米エリア,九州,224,119.9,59.5,正常
2026-02-24,AREA_KS_011,沖縄那覇エリア,九州,235,107.5,62.9,正常
